Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11
342.99862208644186,350.04551649178205,146.31482943869773,275.84221435398587,297.392312132794,219.16755309420904,2.61077204502817,340.6125021766214,-347.7480495259232,1.9570636405416413,-0.5728720895377487
290.438263919151,384.0080972823988,134.00227896287595,211.96045487079343,282.0798329831153,284.5638501927862,2.429192113380586,290.3580868938379,-381.1434132199638,-0.24141441042020614,-1.666610291149916
99.30968876536608,323.74848283559913,160.38631569677977,6.427837403130877,24.83018326851217,84.63606245695303,2.3444101349510102,101.64612420899981,-326.1265054003592,0.9519603635098018,0.6902368003802725
395.55898025373267,277.09768812128175,49.57336141438367,89.75187151164272,104.45507484684171,453.75736533149376,2.472760402950019,393.8331695762317,-277.6081920054863,1.1011557622472865,-2.5583683832571023
414.67183776911116,241.6936784537124,21.430388898219576,14.760240813982062,107.51757067677745,113.58663695132529,2.2904842477320013,410.0664437900217,-241.628229470631,-0.40996050385277344,-0.73151340389633
357.3332652229757,158.1354041743149,79.47526971280801,136.96882417313276,294.3298163028583,432.06300596162674,2.52541738922462,356.4433737027263,-158.66923359834357,-0.7470780793016416,-1.0231955113182944
357.3332652229757,385.8117230926352,60.126976107945204,25.870112028450308,269.8298496633723,300.7932440339426,2.4740749557419774,355.5836244628234,-382.22587790997346,1.1453891885473528,-1.0299346709057469
419.4500521479558,399.2555333575387,9.117838422397783,11.982773010365001,239.20489136401477,282.0222587469047,2.6233686921376034,414.89730513077177,-398.80762280135923,-0.5315569372430567,-0.7490314709550956
476.78862469409125,122.70727429873881,142.79695787417722,61.977193475472106,98.3300831869702,239.45112659487765,2.5648924210506996,477.3584044792357,-124.3180179528395,-0.8943499126754028,1.21737356975163
113.64433190189995,131.30467053194462,119.9307927047939,25.870112028450308,141.20502480607072,113.13790104967154,2.360800366281199,114.05851962636585,-130.1117858528233,-0.6839595017990969,0.8205554190063729
13.30182994616287,203.57478294127515,81.23420549506828,120.30401735143039,49.330149907998184,88.88836423095228,2.4161612508882113,15.586482855239574,-203.03283386358277,-0.5356133384254117,-0.2517306819925051
104.0879031442107,188.6638318711751,42.537618285342646,3.650369599513816,208.57993306465727,108.57677194268167,2.552066442053421,101.84625841316992,-188.05544603206826,0.8566171046256775,1.1336234718590492
252.212548888394,407.59261279180276,114.65398535801313,34.20251543930149,113.64256233664896,93.32705265066694,2.5847079009985032,249.01427591549998,-403.9768604742044,0.5150426732761878,-1.062297155166374
8.523615567318247,79.40703798436672,16.15358155143881,109.19414613696215,165.70499144555674,358.9910365318475,2.622250091488688,7.710169401225079,-78.70546763285711,0.715658244757891,-1.1982833857471582
419.4500521479558,16.118072753230432,97.06462753541058,3.650369599513816,260.642362173565,166.6407464771,2.621450928530535,419.2733668299376,-16.725395800978426,0.4213798110980826,0.8635966592465905
142.3136181749677,206.89458382777178,51.33229719664392,231.40272949611284,43.20515824812668,35.73043495835638,2.4910477389752095,144.1563173809407,-210.805136680392,-0.5938401622466388,0.579643229322647
180.53933320572466,80.56875578829295,7.3589026401375275,178.6308412273887,291.26732047292256,443.87423653161716,2.536265562225117,183.36046921573498,-80.89955382457997,0.6971028559082724,-0.46026340158332313
8.523615567318247,155.80432300914617,56.60910454342469,173.07590562015457,168.7674872754925,405.66175876624027,2.6298738503943797,10.952573835132942,-153.1923831744918,1.182453826605304,-1.1354608936981305
304.77290705568487,307.24156719142974,112.89504957575288,200.85058365632517,147.33001646594224,425.3538486527306,2.469669153806405,305.3259943894702,-307.4239054305421,0.5845032161193091,1.4597318750379402
285.6600495403064,297.9273980857651,30.225067809520855,45.312386653769735,251.45487468375777,455.43211233668006,2.5379726186940124,287.25904804731465,-302.40749788280414,0.44965590662585037,-1.7201025509478183
99.30968876536608,132.38598902671686,167.42205882582078,23.092644224833247,21.767687438576417,87.70916835958235,2.4673119220320348,98.02870189582771,-133.38271381110175,-0.7670545065706765,-0.5984259353435604
156.64826131150156,226.39911207457155,84.75207705958879,206.4055192635593,226.95490804427178,187.2959607888563,2.444905188553457,156.98505169645205,-224.41373499674597,0.21181707897447793,0.22857652751789734
362.11147960182035,212.87681324619106,17.912517333699064,39.757451046535614,21.767687438576417,349.43038736490104,2.5048385118285803,359.7288993232447,-211.78517889706703,-0.8202413294487015,1.8021648084314457
276.1036207826171,264.00460673157716,148.07376522095797,64.75466127908916,101.39257901690596,321.5636597122195,2.431245654866041,276.22899157639085,-265.68436852459865,-0.02402785808060396,0.3831002120732203
104.0879031442107,109.29202654861575,44.2965540676029,103.63921052972803,70.76762071754844,78.75167187373816,2.4869084027230253,104.26519653900672,-110.42259610141392,-1.640266639225316,0.4803046530132987
424.22826652680044,245.3760387727286,109.37717801123237,95.30680711887685,260.642362173565,375.2264283494724,2.3965045135467866,427.67252373817036,-246.19745609093343,-1.6325584029920932,-0.5693837001481272
233.0996913730155,401.3520781389101,155.109508349999,259.1774075322835,58.51763739780544,110.34788966378535,2.4810005612817623,232.641725650035,-402.67750568263597,-0.1910476899470299,0.5684802252745983
433.78469528448966,204.02720789465045,149.83270100321823,261.95487533590057,58.51763739780544,110.06887373322913,2.544839029361586,433.96478095979626,-208.08655563012962,-0.5484396718269897,0.1053093208790869
280.88183516146177,372.1657326314012,102.34143488219134,134.19135636951572,110.58006650671321,250.3285324977709,2.4411236463793204,281.35575799288586,-370.6385504301615,0.10678719347417348,-1.5884645404175581
199.65219072110315,183.03867683213738,46.05548984986316,189.74071244185694,89.14259569716295,275.3948999090632,2.5009291752530913,198.74255008932624,-180.5245569187592,-0.13476857911511902,0.7929348534931071
438.56290966333427,149.2326998096188,84.75207705958879,170.2984378165375,184.07996642517125,269.63785003195846,2.5139342593621263,436.957924196911,-152.26959769754828,0.030190787210155032,0.9703933898468512
285.6600495403064,267.52118381335816,134.00227896287595,164.7435022093034,251.45487468375777,50.79930268349858,2.5452534891821337,288.2576721900005,-265.0334779481855,0.6086074423567405,0.8033650488211627
381.22433711719884,277.07194950098204,56.60910454342469,136.96882417313276,6.455208288897661,402.82884742199604,2.4866420158694784,379.26250223127823,-277.27799590377646,-0.4632689556608324,0.033327925665802005
70.64040249229834,355.3536606815531,170.93993039034132,214.7379226744105,3.3927124589619098,128.782786092114,2.6085866341867807,67.98456634892379,-352.90339598521734,-0.219443811644863,-0.9561768831496472
295.2164782979956,101.16226542794885,172.69886617260156,206.4055192635593,144.26752063600648,67.8316836879079,2.2899081138548083,296.5770090565866,-101.08636455536796,1.4550212227631638,-2.3091837312848655
295.2164782979956,209.0194525686488,0.32315951109650465,23.092644224833247,211.642428894593,407.88427396066794,2.7937752847167774,297.5321079820436,-208.74836338433155,0.003084126825026962,0.15705360540145066
223.54326261532628,238.2125133941119,35.50187515630162,92.52933931525978,61.580133227741186,437.849615245353,2.4128866235962483,222.640443300125,-237.46764410014748,-0.17921047462538878,1.0819420597408491
295.2164782979956,317.017981600657,95.30569175315033,209.18298706717636,34.017670758319426,395.96124720634987,2.5403390023354078,294.34437132269585,-318.59811425092755,0.08251269932318937,0.9955324690830808
242.65612013070475,26.353534714670978,9.117838422397783,273.0647465503688,6.455208288897661,372.3970876107879,2.4061532089794153,243.22120718291833,-23.964186426014933,-0.1613643730095305,0.8160728433938479
261.7689776460833,407.6299199034929,160.38631569677977,95.30680711887685,205.5174372347215,303.29933455220015,2.56442681595093,260.3532722925969,-409.8726811796425,-0.7095722929532247,-0.07421097854939082
304.77290705568487,197.29229540936538,141.03802209191696,0.8729017958967544,266.7673538334365,256.54655956622116,2.527656915259493,303.20948201446095,-198.09642889839873,-0.9980298371797204,1.087464174031497
13.30182994616287,120.95890470399004,119.9307927047939,109.19414613696215,37.080166588255175,48.78376504745897,2.434928646265491,15.061015122135602,-119.91037534870371,-0.7634313401500049,0.9241618238559027
242.65612013070475,363.10248765054496,165.66312304356055,175.85337342377161,61.580133227741186,192.76522692957414,2.6073087345410313,243.870382332272,-364.1208781315159,0.8729191867707867,-0.4226335607215581
32.414687461541355,308.66421706107934,7.3589026401375275,59.19972567185504,15.642695778704915,176.7465936580515,2.4836039120398077,35.03700523417756,-307.10915457944947,-0.6299052547184123,0.6765980166158473
99.30968876536608,390.99929871655144,3.8410310756170163,164.7435022093034,113.64256233664896,126.16430791381944,2.5547215938057004,96.80451074063508,-388.2475663701835,-0.15492460183627646,-0.5359591454092917
347.77683646528646,141.48321295504837,91.78782018862981,175.85337342377161,116.7050581665847,333.83560721268015,2.4082840194803965,346.77191149146523,-139.4581209529407,0.7007362851328974,0.5400242316169221
185.3175475845693,230.49865869323523,39.019746720822134,256.3999397286664,288.2048246429868,231.920860111325,2.496911236442842,185.8799067091082,-234.37088932059248,-0.2783911708109784,-1.299116644301067
84.9750456288322,238.32809350435977,91.78782018862981,198.07311585270813,27.89267909844792,46.12305752531857,2.7003407267182107,83.12380392928347,-238.07639956512105,0.6333613148436524,-1.2222118086729215
18.080044325007492,401.92892646586245,63.644847672465716,28.64757983206737,300.4548079627298,108.44105822287686,2.596296552911413,19.36341919931679,-399.87156124446966,-1.540793042430867,1.0582070469439075
424.22826652680044,39.08049318195596,128.72547161609518,36.97998324291855,162.642495615621,315.8477586160245,2.530762075545105,426.6775207012531,-41.713990875600075,-0.13251667954189647,0.9375601222047649
285.6600495403064,131.43824860964804,128.72547161609518,164.7435022093034,135.0800331461992,43.92152079983423,2.45510791723902,284.49333359585165,-129.9910274351903,0.0788960965985086,0.6336115405758314
65.86218811345371,85.41549588304653,144.55589365643746,81.41946810079153,303.51730379266553,391.0699784644153,2.506749853587501,65.93937199390778,-84.0805743197679,0.02313872309816787,0.08796882105283044
41.9711162192306,116.51424609197531,28.4661320272606,95.30680711887685,263.70485800350076,231.59425544650293,2.519756599017238,44.882353599392836,-118.93842587585183,-1.652918697838884,-2.3912744310241485
429.00648090564505,203.4409160366993,148.07376522095797,234.1801972997299,73.8301165474842,225.07300627630562,2.5449228434919746,432.60502405568303,-201.77245070521897,1.2031126464308044,-0.07487593820648959
252.212548888394,158.29742585637638,135.7612147451362,100.86174272611096,248.39237885382204,275.1565554086685,2.3923339491822335,253.7041513905148,-157.75203026931652,-0.8546729449714168,0.4541831671898381
8.523615567318247,167.12003798864728,126.96653583383493,11.982773010365001,226.95490804427178,379.1892837570412,2.5668407960942363,9.710473913705465,-165.81927441120476,0.33503712526246754,-0.5347332475595915
400.3371946325773,347.35305405381666,0.32315951109650465,228.6252616924958,92.2050915270987,165.6034113412414,2.3910406901705348,398.62972156320745,-349.2856788253469,0.007964282647330446,-0.7124941928082376
438.56290966333427,381.7555300003874,88.26994862410929,214.7379226744105,181.0174705952355,313.4996479409737,2.663112585228187,439.28132846424995,-381.45525776764464,1.0037095238106777,1.4444203881536917
285.6600495403064,37.10378910268983,77.71633393054776,70.30959688632329,266.7673538334365,263.20873435822335,2.422837167758312,286.7736912218564,-40.51354621095448,2.1874888293742063,-0.060288991391611785
338.2204077075972,92.63556964648836,134.00227896287595,170.2984378165375,294.3298163028583,129.4224742864832,2.5296628319676175,337.7996673904751,-97.18955206155447,-1.290364484542836,0.4547951696423805
209.2086194787924,277.9618275232365,5.599966857877272,9.20530520674794,248.39237885382204,403.35248570947584,2.6005142573278017,208.01906696968106,-277.680170670181,-0.6489138812724988,0.7741314616193651
37.19290184038598,152.6681377575009,107.61824222897211,245.29006851419817,248.39237885382204,366.9820792792892,2.474761995653555,34.63030649343227,-150.46694254397826,0.189092493839052,-1.0014370765050777
223.54326261532628,110.77625324608073,112.89504957575288,114.74908174419627,43.20515824812668,304.736994592929,2.5340600019099857,220.0678031052237,-110.27037961755057,-1.1053533175527916,0.1932074227141938
166.2046900691908,127.26585263702555,54.85016876116444,245.29006851419817,27.89267909844792,390.7899646626179,2.643518154919005,162.30892304254849,-127.39274476491384,0.7821826079557601,1.3196444944772996
371.66790835950957,138.19565645189874,58.368040325684944,48.0898544573868,122.83004982645622,398.27530600140693,2.5564402987893264,372.8267935052441,-138.5707246920085,0.8433726221570585,1.8192231832997212
386.00255149604345,349.139922795276,160.38631569677977,109.19414613696215,202.45494140478576,327.09167305748304,2.5355550629674353,386.297950146497,-351.0250535781621,0.5594490759950371,0.03993639721469045
170.9829044480354,63.64836676011901,165.66312304356055,198.07311585270813,76.89261237741994,384.7128198987075,2.331521460517954,170.0152821849532,-64.09208856770962,0.23658175087619732,-0.23794354734707465
237.87790575186014,293.10447189404505,125.20760005157467,106.41667833334509,223.89241221433602,322.2134773920048,2.406627774725978,237.21499315641086,-292.2611029575162,1.3697087779697807,0.2690240681375333
18.080044325007492,230.52071465147066,67.16271923698623,36.97998324291855,67.70512488761268,314.45124265802906,2.604692012765001,18.500985408068463,-231.3911591170719,-1.155625481668862,0.2436370470275211
8.523615567318247,127.75482598338326,44.2965540676029,86.97440370802566,12.580199948769163,286.892870876834,2.5569950305341385,8.19448942530106,-126.2536522757117,0.06526819534255347,1.3867580661311534
27.63647308269674,177.1794781176943,58.368040325684944,139.74629197674983,79.95510820735569,346.9572147124332,2.5721466273785074,24.95536672268908,-176.7875280499651,-0.7388028687302217,-0.9963916891670672
256.9907632672386,111.59549991708272,93.54675597089006,103.63921052972803,177.95497476529974,80.86087282741333,2.5635396932214896,258.81676370778723,-110.96154108153591,0.8899163325651686,-0.27987308616602163
18.080044325007492,254.05361486329235,3.8410310756170163,267.5098109431347,89.14259569716295,404.35610442807337,2.6289756528375374,18.68829666634711,-252.27628935619043,-1.8333411645064328,-1.1171413268765105
256.9907632672386,41.58556095296249,86.51101284184904,61.977193475472106,300.4548079627298,400.31290188336686,2.473860007504488,257.5225602268663,-42.63907181827247,-0.028083865592979814,-1.0120948857975771
443.34112404217893,10.949703840077426,19.67145311595932,173.07590562015457,266.7673538334365,22.92285730005479,2.51204999587893,445.0162494488957,-9.630942667703522,0.33523868706994847,0.37657401513912436
299.99469267684026,260.62135980964234,112.89504957575288,39.757451046535614,113.64256233664896,379.69798981699756,2.3971325666870915,298.3674019647209,-261.3943132441463,-0.9474921349737745,0.8098578416370265
84.9750456288322,86.76383941175845,93.54675597089006,267.5098109431347,230.0174038742075,67.54277083385617,2.3721977416563624,87.40250850428389,-86.08481044412078,-0.6261900322215666,-0.6493916937437452
429.00648090564505,37.31419895867909,7.3589026401375275,67.53212908270623,214.70492472452875,159.9195346835979,2.3356259284411944,428.72639520176057,-38.60574165995223,0.015378981372105674,0.7720947889752895
209.2086194787924,167.9589573295043,163.90418726130028,45.312386653769735,55.45514156786968,342.83287616580003,2.411483650100015,210.98581723945415,-169.78036497563377,0.9550963794414762,1.1115786571319681
161.42647569034617,29.226201930153753,163.90418726130028,267.5098109431347,260.642362173565,81.82598106791457,2.6552561815489644,162.89537375732147,-29.042472438856766,-1.0328692285870538,1.93470599843339
352.5550508441311,364.3546865422658,98.82356331767083,181.40830903100576,128.95504148632773,376.1821794488575,2.344727293218396,350.47744718812595,-368.12508664630803,-0.8584499403746859,0.069746848841049
295.2164782979956,19.943643104260325,28.4661320272606,214.7379226744105,306.5797996226013,382.527499467028,2.4696464014422803,296.22227910782385,-20.536177991278088,1.125587771040344,-0.639764527444133
476.78862469409125,240.96326838082726,81.23420549506828,145.30122758398394,125.89254565639197,237.11279507056108,2.370685467635384,477.4411740357846,-244.1760223920456,-0.2729753999198351,-1.0024719316058948
65.86218811345371,184.67443110848356,39.019746720822134,139.74629197674983,116.7050581665847,12.683470297568899,2.439902603699664,65.9228114284424,-183.11596303985635,-0.7775390398449775,-1.1017931979198936
452.89755279986815,278.31570809968093,137.52015052739645,106.41667833334509,104.45507484684171,138.38468262666092,2.516969379235202,452.7088092997974,-276.2154869074631,0.7286847972169158,1.2497807014036066
228.3214769941709,140.4417059185591,148.07376522095797,139.74629197674983,52.39264573793393,286.1384189339297,2.4299884126794993,228.14969049473532,-142.16960836140072,-0.48819699723224685,-1.5150953429556504
70.64040249229834,71.03386954332748,23.18932468047983,192.51818024547399,113.64256233664896,449.2863312380432,2.608966486501646,72.26578134358633,-70.17724361838049,1.027421535338774,1.2177484856512002
342.99862208644186,402.534073080607,114.65398535801313,14.760240813982062,76.89261237741994,292.80597523264373,2.6533978120849566,344.1544431140249,-400.73580165323204,-0.6637203769797122,-0.8684410292521488
371.66790835950957,345.23621463518606,130.48440739835542,184.1857768346228,233.07989970414326,126.18661160533465,2.275090427194406,371.7288660600409,-343.4312761901825,-0.15959456182499593,-0.6852061978594057
414.67183776911116,353.8449297721421,88.26994862410929,17.537708617599126,266.7673538334365,293.787827970381,2.431700766964888,411.6879654761684,-353.4160281041988,0.9449716653887317,-0.15155545500997972
295.2164782979956,109.20764464120947,65.40378345472597,139.74629197674983,263.70485800350076,251.67710856441354,2.505914212227242,296.2053651261628,-107.73903529008648,-0.22626087117375152,-0.7036545495665113
190.0957619634139,24.441417834244355,111.13611379349263,198.07311585270813,260.642362173565,359.10790058029767,2.612611702601538,191.54298920176947,-25.740080458085142,0.7560533220786464,0.9319797549595751
405.11540901142195,130.4633514343201,170.93993039034132,114.74908174419627,83.01760403729145,57.73881428094214,2.4545755724846736,409.7162291823159,-130.29710650300672,-0.06554760678100492,1.8133439519827754
381.22433711719884,224.21083858872205,65.40378345472597,175.85337342377161,174.89247893536398,350.6797424507366,2.498006460475419,383.3752032434089,-225.1450454023036,1.981691806400029,-0.6574321575531379
390.78076587488806,139.83971830779433,86.51101284184904,39.757451046535614,95.26758735703446,252.2509441775745,2.3843255774948053,386.9824130990571,-141.30729425536506,1.5687786041028489,-0.43223783916462677
252.212548888394,340.79997048438446,170.93993039034132,78.64200029717448,18.705191608640668,441.1373509361697,2.3467204147737655,252.3694076864313,-340.7278437014452,-1.328096262433748,-0.1633208072838984
113.64433190189995,117.74436589804967,142.79695787417722,89.75187151164272,279.01733715317954,162.9442723910895,2.6445384689582934,117.26708195922991,-117.04930514573351,0.5222436812480098,0.5410567634926378
123.20076065958918,395.88278991442206,51.33229719664392,259.1774075322835,122.83004982645622,293.1680339611924,2.3175930126107063,124.44785837339245,-393.5557723785121,-0.8164039861010418,-0.15348427895585648
424.22826652680044,192.2085852051691,137.52015052739645,73.08706468994035,300.4548079627298,427.2689447431108,2.7328619008421566,424.88557084754683,-191.67827415057133,0.19150693879273067,1.3872574110525957
