Column_1,Column_2,Column_3,Column_4,Column_5,Column_6,Column_7,Column_8,Column_9,Column_10,Column_11
285.6600495403064,346.47496035560795,158.6273799145195,98.0842749224939,37.080166588255175,55.736340082388395,2.572515139938174,287.46050685813685,-345.19109928568486,0.06837062931026103,1.1466239165619274
194.87397634225854,86.8063717444036,88.26994862410929,78.64200029717448,162.642495615621,429.5981413232154,2.5679973075516758,193.62921995227694,-85.49980539790452,-1.0553870170924875,-1.1854623535951
137.53540379612306,173.80074255651917,109.37717801123237,103.63921052972803,217.7674205544645,317.92012499417496,2.557546866749443,138.49158378937798,-168.42567382512524,1.0584845435303247,0.5209681655748287
70.64040249229834,289.33608502377314,170.93993039034132,156.4110987984522,30.955174928383673,40.206814359167126,2.4747314311999036,70.13946641431451,-292.9561498303183,0.20330294356907486,1.5203392373095028
213.98683385763704,64.34270592523163,90.02888440636956,267.5098109431347,138.14252897613497,144.62173875527583,2.539208452970087,213.9475868860161,-65.71857365890598,-0.2846830356725835,-0.4947809457668834
309.5511214345295,62.09434423912624,65.40378345472597,73.08706468994035,52.39264573793393,327.0061762876994,2.4811103312215526,311.2080304659197,-59.146232134150075,-0.4381098242435948,-0.2942648717935566
424.22826652680044,397.6008496597444,169.18099460808105,150.85616319121806,79.95510820735569,39.988935072092914,2.555307327644048,422.37484032181607,-398.30487580945135,0.13977696976623552,-0.5280369978529553
338.2204077075972,295.3834805744353,153.35057256773874,89.75187151164272,260.642362173565,270.5713648534079,2.4966313473091284,340.7963726552011,-293.61187429923183,0.4079250175142854,-0.5070756155235057
41.9711162192306,25.336638506408875,137.52015052739645,186.96324463823987,282.0798329831153,164.7407084783108,2.4049651816898265,41.125492297059516,-24.8766194588832,-0.12497578635826605,-1.6684515519110479
419.4500521479558,168.77571001105082,51.33229719664392,236.95766510334698,190.20495808504273,287.924870881373,2.4129427383738244,419.9713778142566,-164.5653052086348,-2.8325195707762085,-1.3283149514650507
3.745401188473625,182.68840095930966,88.26994862410929,181.40830903100576,141.20502480607072,30.310683641032693,2.4015727624707495,0.9443852679237388,-184.9145098134371,0.016890716242483676,0.07747371873722987
37.19290184038598,307.19029445023483,141.03802209191696,25.870112028450308,196.32994974491425,400.1755244901858,2.597090073193431,38.63257642212876,-304.74669334519723,-1.4414820616097774,1.5135979746527783
419.4500521479558,109.45188642435818,7.3589026401375275,11.982773010365001,6.455208288897661,445.8388319056957,2.4382553387540904,422.3430600198489,-105.95272381381318,-0.20945256564907563,-0.6133608125182829
299.99469267684026,82.77834415932307,49.57336141438367,203.62805145994224,165.70499144555674,443.77356222511816,2.308789683891514,298.965409578404,-84.80718191365906,-1.4045642570696417,-0.642757302948558
51.52754497691985,41.296394617081646,5.599966857877272,267.5098109431347,199.39244557485,345.5845193496236,2.5396838665848804,49.30709820390065,-39.73065412991895,-1.4164976350794674,1.7015210704207346
386.00255149604345,180.60098121384368,16.15358155143881,103.63921052972803,156.51750395574948,68.08757142394576,2.6514517562589583,386.55851762552885,-182.5319771855018,1.235121821948528,-1.1082574618159868
37.19290184038598,284.920765450459,97.06462753541058,34.20251543930149,162.642495615621,349.4414592950781,2.5773083189177526,40.10252313036946,-284.86044230538874,-0.3200919809443903,-1.661243162706422
166.2046900691908,32.203236946227705,28.4661320272606,84.19693590440859,110.58006650671321,20.835527857465507,2.439667643477829,163.304976938229,-32.716412806592054,-0.3966621598219177,-0.8285154361374998
166.2046900691908,375.8203130580666,128.72547161609518,128.63642076228157,79.95510820735569,19.732212471811238,2.341318828440491,163.99207370673412,-380.62582092786596,0.48252404882859146,-0.6627844787943661
156.64826131150156,186.22933470950332,28.4661320272606,275.84221435398587,89.14259569716295,154.7649373964991,2.486573189664249,155.73988219487853,-185.38086619007953,-0.37059052307245194,-1.7474530846950653
22.858258703852115,105.0121661262084,146.31482943869773,242.5126007105811,64.64262905767694,228.6814790030594,2.484077612190329,21.217571054790724,-104.72548779099594,2.1038060921274098,-0.12804170627461128
194.87397634225854,46.50879625133507,153.35057256773874,142.52375978036687,34.017670758319426,354.8807292479517,2.4030800389686235,193.23960540904056,-43.55063830452355,-0.2730197607260194,0.9484463498615354
132.75718941727845,82.18988778880353,119.9307927047939,153.63363099483513,122.83004982645622,315.8641571719796,2.555103730224254,128.5689481619509,-80.96760047950444,0.36512541198301046,-1.2859547737148262
32.414687461541355,383.5987347133035,58.368040325684944,39.757451046535614,34.017670758319426,209.53846326561484,2.6846626500830473,33.59280135635309,-379.01696686514595,0.970941331376861,0.08757821895358911
347.77683646528646,264.78162643512235,9.117838422397783,78.64200029717448,110.58006650671321,132.37782688698454,2.522228271745828,348.45427747102576,-264.56754167096494,1.6022532256069097,0.3959356756267731
342.99862208644186,216.03712622539024,91.78782018862981,20.315176421216186,181.0174705952355,456.42493900788656,2.5160476206998847,339.60092368683456,-216.24818632939485,-0.7420061356576401,-0.0833842752742931
56.30575935576447,272.33570586914266,114.65398535801313,11.982773010365001,119.76755399652046,200.70545263370968,2.4062771951166178,59.220150875676964,-272.70441917057684,-0.41796350383864467,0.1856925897410594
161.42647569034617,183.55129702885282,134.00227896287595,78.64200029717448,303.51730379266553,211.9948319116381,2.639741470306037,164.78866032020713,-184.43047445091636,1.2745918752935148,0.19732726259521088
156.64826131150156,301.5757447962707,74.19846236602724,128.63642076228157,165.70499144555674,83.10870318342481,2.4924855833189983,155.14645021194133,-305.99124662903586,0.8100623040526913,-0.812727956918432
228.3214769941709,28.002359135615116,130.48440739835542,186.96324463823987,300.4548079627298,365.8101884545291,2.442103674480583,230.6545741761249,-28.44274838963103,1.0751759356684585,1.4985825720118682
108.86611752305532,235.82008509676248,39.019746720822134,209.18298706717636,168.7674872754925,320.51631827266567,2.5063688393651615,107.72012191307343,-239.95579454963448,-1.3687045435596683,1.2477568340762155
295.2164782979956,72.479204853878,95.30569175315033,123.08148515504746,73.8301165474842,108.70370550387813,2.547196133324661,295.57871131841773,-71.57513816470646,1.5479997539240187,1.1899113972411677
419.4500521479558,57.05015826802971,139.2790863096567,3.650369599513816,67.70512488761268,46.72091378951272,2.5139215408644904,417.778527877914,-59.53027885297088,-0.761407543284805,1.0136757405438634
175.76111882688005,145.9454638426055,165.66312304356055,73.08706468994035,211.642428894593,314.61182463568446,2.6206153395670593,180.1896218738046,-147.73412908878234,0.19229297814189597,-1.574979469433024
472.01041031524665,45.677148485538325,130.48440739835542,261.95487533590057,171.82998310542823,302.97203194420257,2.5383971552546862,471.4183758605869,-47.01596887520343,-0.14822287759177039,0.9260623778119661
209.2086194787924,46.622543336093116,26.707196245000343,98.0842749224939,101.39257901690596,132.2133890421428,2.4716058189117467,209.46151752443933,-47.03241341171961,-0.8784828365480701,0.6556014275495079
409.89362339026655,133.73016080420496,12.635709986918295,98.0842749224939,110.58006650671321,435.7051488012534,2.540119221632689,408.5177486153389,-133.71642429432688,-1.412535763421003,-1.5365236149437833
433.78469528448966,401.5997293556215,5.599966857877272,70.30959688632329,61.580133227741186,77.48055483796284,2.549963710112596,437.50732647896245,-399.43077018947537,-1.7438481166328978,-0.2149103551500782
166.2046900691908,79.16848320800867,5.599966857877272,117.52654954781333,254.51737051369352,203.46154038458076,2.370362408073616,169.97791936136963,-80.32354339502378,0.1190184060539747,0.2767934493252883
309.5511214345295,15.751504980588201,97.06462753541058,73.08706468994035,303.51730379266553,432.4590057215447,2.6149419728263714,312.81297979705533,-14.791212708143462,-1.5253190902334557,1.6643170981246351
472.01041031524665,314.937246128156,42.537618285342646,189.74071244185694,248.39237885382204,197.81478012108659,2.469909598063864,473.9232910119419,-309.4755116617089,-1.1338155950868831,0.7247238578942587
223.54326261532628,332.39777739187474,116.41292114027338,53.64479006462092,190.20495808504273,295.8123982297704,2.472467677649457,222.29368352145818,-331.64307598634826,-0.2180358781982199,-0.8645657272783016
371.66790835950957,147.71950244622383,167.42205882582078,28.64757983206737,300.4548079627298,187.90167722422132,2.5751375987075944,373.3236085514344,-148.0804820240871,-2.6388085002598998,1.6953884584519632
13.30182994616287,195.179039470042,116.41292114027338,203.62805145994224,223.89241221433602,132.6414260354021,2.574716522425958,13.2877443483134,-196.7373427738986,0.7789797120440013,0.0437797627138891
3.745401188473625,269.3937208205139,46.05548984986316,103.63921052972803,79.95510820735569,450.53660142243615,2.4299168321133915,6.3702184319588895,-269.7823839113546,-2.409888167106808,-0.25584113690309174
22.858258703852115,28.139801336174187,162.14525147904004,14.760240813982062,202.45494140478576,193.1597250107588,2.5802901618145686,25.09006281058284,-29.912242023393,-0.07737239133277289,-0.3271181965888122
429.00648090564505,389.42514630769006,54.85016876116444,198.07311585270813,223.89241221433602,410.28098634333406,2.4439551848510477,427.7079497494932,-388.88782345432253,0.015019226594289363,-1.6235552380231333
65.86218811345371,364.38004157794484,86.51101284184904,61.977193475472106,223.89241221433602,112.81756784084402,2.6819573046698655,67.75783971912814,-364.17295330066605,0.538061720181809,-0.10976950381614235
127.9789750384338,113.47459602121347,105.85930644671186,128.63642076228157,122.83004982645622,105.27067304235274,2.4171806018734237,129.34304393852165,-117.79903446304905,-0.04168080238989361,0.49748525730565785
41.9711162192306,15.00712777804912,88.26994862410929,248.0675363178152,52.39264573793393,23.76793521722229,2.5239477461705895,36.42399049340371,-15.044243789581255,2.0179079638332387,-0.38538332752521576
376.4461227383542,383.12654727569065,31.98400359178111,125.85895295866452,3.3927124589619098,301.6980599053962,2.421798236309239,378.0479960176131,-380.9742546504106,0.21631688156850074,0.4204524772475584
70.64040249229834,209.7597972725981,35.50187515630162,31.425047635684432,272.892345493308,174.88239977777874,2.7222695629135076,69.77681091501792,-210.5580209770036,1.0536123992436601,-0.8643910709141808
429.00648090564505,225.13101356008528,7.3589026401375275,248.0675363178152,187.142462255107,396.96032420426627,2.376217905591288,427.2343959969817,-226.4368071049084,-0.7234628088702879,-0.1409279142776198
199.65219072110315,283.10203081535417,142.79695787417722,34.20251543930149,132.01753731626346,221.7690726576491,2.552436274725291,197.96566951251566,-285.8574323615879,0.1207568061894677,0.3165403266086319
366.88969398066496,255.79269081018361,160.38631569677977,170.2984378165375,128.95504148632773,443.46701436466213,2.42650895855222,366.6192081894009,-259.50867489343244,1.5475700950289262,0.18966087706342083
242.65612013070475,387.318535622451,72.43952658376699,225.84779388887873,76.89261237741994,92.9182430668658,2.4645892358552013,243.61623929087813,-385.6558370883245,-0.23769512468964085,-1.6054650897190463
299.99469267684026,387.4628724796248,105.85930644671186,245.29006851419817,119.76755399652046,398.87053641804636,2.5453537833745177,297.2637686324559,-387.8258291387832,0.19223476419523094,-0.43900595087122857
457.67576717871276,356.56906967341234,37.260810938561875,267.5098109431347,107.51757067677745,357.65291243675756,2.622458443762614,458.0554628511377,-355.0250265494055,0.9808534491374752,1.677462930312606
247.4343345095494,264.0330654397353,35.50187515630162,164.7435022093034,9.517704118833413,355.1111356470892,2.6623396562299044,248.58785064193552,-260.97041795057635,-0.7422295201916345,-0.4924460743305178
457.67576717871276,330.006674754393,121.68972848705415,117.52654954781333,135.0800331461992,388.1928767262582,2.346305203997368,461.39937874605204,-328.16417938457226,-2.1615603333191933,0.015807544111839433
18.080044325007492,280.3774451558438,0.32315951109650465,209.18298706717636,156.51750395574948,350.67799050436173,2.526775122436446,15.926663986557232,-281.4621897987214,0.2555736537123689,-0.08675575054894435
448.11933842102354,238.7589368965493,7.3589026401375275,275.84221435398587,288.2048246429868,290.300837044627,2.645949360338352,447.42011404746796,-238.4692015672342,0.9886691693580026,1.5682397589196513
108.86611752305532,60.39230930888361,19.67145311595932,186.96324463823987,300.4548079627298,68.60651306421273,2.331468906123806,109.38944346844828,-61.62185503919745,-1.3514457648919713,1.2903681221946703
70.64040249229834,334.1183081397399,156.86844413225927,11.982773010365001,37.080166588255175,24.39144072627247,2.5314383494054846,72.93522115268155,-335.53488506494324,0.6702198972773387,0.8075309998188095
204.4304050999478,337.9013346240081,79.47526971280801,100.86174272611096,58.51763739780544,422.261424265536,2.4997916202579815,203.82195733760418,-337.21570429920286,0.6769663873395375,-0.9732423133725336
137.53540379612306,259.8376166002121,58.368040325684944,198.07311585270813,135.0800331461992,286.0145309605056,2.5414541814379787,139.93268654010515,-261.50220436644844,-2.273496259115304,0.35918304919208
170.9829044480354,337.81608111127883,84.75207705958879,253.62247192504935,181.0174705952355,366.58402612575645,2.4227695974673527,167.10817981508248,-342.23438434945626,-0.9362886324067723,0.5679417430751318
61.08397373460909,270.0797717672754,135.7612147451362,84.19693590440859,150.39251229587796,225.49212974612212,2.356438117178656,58.577277348365314,-271.85606755873016,-0.3958287807316623,-0.6986048355960544
151.87004693265695,91.7397173270881,156.86844413225927,23.092644224833247,187.142462255107,62.36441596207344,2.3086893574820975,152.56733562132538,-92.35347962446285,-0.17962400023523706,-0.8705171058476889
338.2204077075972,118.71393327971049,77.71633393054776,139.74629197674983,52.39264573793393,65.89271205486332,2.5976383953462103,335.39875871142146,-115.67113628404664,-0.7431342647679838,1.70501414720703
280.88183516146177,94.90908331852373,46.05548984986316,78.64200029717448,226.95490804427178,316.88082639687843,2.6104049136483356,278.5328941079283,-95.89095821826646,-0.7970028035821819,-0.30080331221692885
409.89362339026655,160.13062846202394,126.96653583383493,214.7379226744105,174.89247893536398,202.55281454510398,2.530268534899599,408.8380696617747,-159.1067802799654,1.6714828911820923,1.6149768189111484
132.75718941727845,24.492898193607672,44.2965540676029,109.19414613696215,168.7674872754925,99.63623278315914,2.4465851650311903,134.3000674011101,-24.82951466153181,-0.10755913185890842,0.9970937554945338
314.3293358133741,256.7560469465205,81.23420549506828,111.9716139405792,144.26752063600648,230.00336063558169,2.3376954106534256,310.5374061307595,-254.30323665877972,-0.6950436601497395,0.40787678237532143
199.65219072110315,143.8102559082508,149.83270100321823,236.95766510334698,37.080166588255175,38.58181645149212,2.5563345462505023,199.99278744542795,-141.4960631373229,-0.041169476912550004,0.4525314363594847
213.98683385763704,271.7789177011284,97.06462753541058,28.64757983206737,190.20495808504273,270.4822087400321,2.3899220717163314,216.05276175194265,-269.4265674906486,0.5370908330611436,-1.4004195603307676
295.2164782979956,163.39332535717114,163.90418726130028,61.977193475472106,245.32988302388628,130.30263736908805,2.4288701375239463,294.8265878811377,-166.86129241600585,0.05162637671120796,0.20677477983441644
271.3254064037725,282.1597721606681,109.37717801123237,0.8729017958967544,269.8298496633723,367.0416839849572,2.441343592043728,270.5877459445874,-281.74632406617815,-0.20572759082797323,1.4170204129816264
27.63647308269674,145.4422401354122,82.99314127732853,125.85895295866452,254.51737051369352,148.83118021598145,2.480246477430303,28.440015647813887,-143.9243629351683,-0.6500166686704533,0.681339503185609
132.75718941727845,113.39477003397812,105.85930644671186,56.42225786823798,24.83018326851217,213.71164839424043,2.4240959552791352,132.37296731183557,-112.63169290879945,-0.662130845467599,0.1543366870644103
132.75718941727845,207.7541031521248,141.03802209191696,248.0675363178152,291.26732047292256,15.028023426641367,2.50334587709923,135.53818897975995,-206.48091050048114,-0.5978083864853595,1.71193719581703
209.2086194787924,286.6810931942106,44.2965540676029,98.0842749224939,64.64262905767694,42.271508411069235,2.437818169949361,206.98579345452353,-286.56439118563964,0.3388146008107369,-0.18504072266080399
400.3371946325773,148.53433425836886,61.88591189020546,148.07869538760102,248.39237885382204,185.61706364523062,2.570137306483922,400.2339063222471,-150.0239026718219,-0.9941800924017872,-0.6195556750216844
142.3136181749677,384.4143167526884,0.32315951109650465,239.73513290696403,266.7673538334365,224.78288913678418,2.6031062913988054,142.72499092488906,-387.8085115226609,0.3932692234702219,0.153831916078257
295.2164782979956,24.582386634279636,12.635709986918295,156.4110987984522,245.32988302388628,278.56623253401267,2.510854267602844,294.45957019430267,-25.873525491576586,1.41299475562683,0.766467368111596
357.3332652229757,176.44381615887673,172.69886617260156,0.8729017958967544,214.70492472452875,140.4559234105502,2.5462626335381104,351.59069989706074,-171.08759641159995,0.32570735781319976,-1.717794095808261
438.56290966333427,396.8164766687967,90.02888440636956,173.07590562015457,220.82991638440026,321.09842254697503,2.711785594962589,438.2410998472359,-397.78777902097806,-0.36958552891713703,0.2848686434904174
424.22826652680044,228.576900608285,137.52015052739645,148.07869538760102,76.89261237741994,395.063130108482,2.3827396743138682,426.0286205006254,-232.4956810604665,-1.2981268850546304,0.8103450155363101
295.2164782979956,178.6589958873809,81.23420549506828,150.85616319121806,251.45487468375777,359.1104059589222,2.3766531898719894,296.7726966702476,-177.19369716592274,1.5781068079115141,-0.2696416252968609
462.45398155755737,236.81565840943256,97.06462753541058,109.19414613696215,272.892345493308,27.568162617723218,2.5694997900776877,463.16353852189775,-235.10473839206728,-1.1700176505989124,1.1069647663026416
3.745401188473625,239.7843646315539,149.83270100321823,39.757451046535614,37.080166588255175,225.0373408013994,2.6946542837514764,1.5496764717751779,-237.20971585124963,0.8485620344757479,0.6411866624110701
127.9789750384338,302.2206386505486,23.18932468047983,56.42225786823798,46.26765407806243,56.82043451133748,2.4739501438061278,128.76959396335076,-301.27868164313503,0.6385178605944855,2.141383118511077
295.2164782979956,60.067294558965386,156.86844413225927,128.63642076228157,181.0174705952355,118.23273600328878,2.6726833842218762,294.06960265491114,-58.37609153003148,-0.23676860296405963,-0.7506028975812151
366.88969398066496,109.11345836606392,47.81442563212342,200.85058365632517,79.95510820735569,451.73916034148345,2.509643371879349,367.59665979256226,-105.43302409637994,-0.262978803780678,0.8307098504960894
13.30182994616287,241.63650019433348,151.5916367854785,145.30122758398394,79.95510820735569,73.64556833569176,2.431911271796092,13.5448399689663,-243.12744717845771,-1.8357112740410206,-1.0173239077974048
333.4421933287526,356.536061419589,135.7612147451362,23.092644224833247,144.26752063600648,233.27009079098926,2.40093076113623,331.48944278618586,-358.42376283043643,0.3300650008126215,-1.615366451276726
342.99862208644186,234.14794080551914,153.35057256773874,203.62805145994224,98.3300831869702,286.68879274130114,2.5629413584886787,341.21371040772806,-236.337113884625,0.6199263323958049,-2.035530842817873
127.9789750384338,104.5348425531761,2.0820952933567605,142.52375978036687,30.955174928383673,324.4500177857289,2.4085040932217305,128.68901994727685,-105.06638172616407,-1.0890801161478045,0.5383240223969266
41.9711162192306,281.4505467080856,44.2965540676029,156.4110987984522,49.330149907998184,260.4840966484432,2.508127684276703,41.5288900286536,-278.58370186843524,-0.15582147432910282,0.18424791394410256
295.2164782979956,305.5328390624502,23.18932468047983,70.30959688632329,217.7674205544645,14.19956550834446,2.6583465025384094,293.5359154366813,-304.4767023269577,0.03786191500895019,-0.4790510573617538
